timestamp,value_0,value_1,is_anomaly
3605,22.772560514069916,26.44730557441854,0.0
3606,22.73493621851572,25.64289423177197,0.0
3607,22.69192430020247,28.54013299498496,0.0
3608,21.94943909139106,28.25204367741219,0.0
3609,23.916660090863868,27.510129357154955,0.0
3610,22.944020859254028,28.03106469859181,0.0
3611,21.68140505820391,28.272984692118293,0.0
3612,22.23890121702842,27.42163903803073,0.0
3613,22.88080470807268,28.272025091659252,0.0
3614,20.899581118998906,27.713592872753075,0.0
3615,22.755690458636494,26.150532032064127,0.0
3616,23.19935274811176,26.14277939605161,0.0
3617,22.68748906313352,27.955617411886134,0.0
3618,22.59030837220871,27.844523929854976,0.0
3619,22.12815870126247,28.58421581013263,0.0
3620,21.765495239929784,27.526438863001054,0.0
3621,21.996470868955164,28.83842541812487,0.0
3622,21.074735991168907,26.8538066741902,0.0
3623,22.22980670225999,26.291161715233265,0.0
3624,23.16094751088384,26.7813145385842,0.0
3625,21.735547839099173,27.557822950155202,0.0
3626,21.324356855000204,25.620041388176112,0.0
3627,20.68544778503466,27.713448224870284,0.0
3628,21.486149579144197,26.300744971135707,0.0
3629,21.923846368293656,26.564243288587534,0.0
3630,22.213337636679857,27.84199134055169,0.0
3631,21.959197719446017,27.259149009915816,0.0
3632,21.999618880916334,27.35173405372188,0.0
3633,22.263753256924076,27.098747474419493,0.0
3634,22.326532609242292,28.040211811756485,0.0
3635,20.602612899380922,27.05955820994586,0.0
3636,23.762420661526374,26.808839825599968,0.0
3637,21.864484830248617,28.31057132100993,0.0
3638,20.244525791091974,27.22309847785194,0.0
3639,22.710159508404068,27.89916852687879,0.0
3640,-21.75116906962995,-28.25596986131656,0.0
3641,-22.57497610924153,-29.00025500876393,0.0
3642,-21.21333336433338,-25.326558850354544,0.0
3643,-23.62271354889392,-27.61598307210099,0.0
3644,-23.37477318736472,-27.64697444258311,0.0
3645,-20.87149261441179,-27.58249278189951,0.0
3646,-23.930210062966342,-27.975422319976047,0.0
3647,-22.56148961356326,-26.780269787058387,0.0
3648,-22.802697557613158,-27.33975630171209,0.0
3649,-22.146407971705727,-26.687845218110223,0.0
3650,-22.74938429562952,-26.725685119468498,0.0
3651,-22.434987883692926,-27.208623366671073,0.0
3652,-21.97184971572523,-25.66602869854564,0.0
3653,-22.77631409260641,-25.86358600638959,0.0
3654,-22.461741536317255,-27.694830648667484,0.0
3655,-20.963072015954662,-26.486340643305045,0.0
3656,-21.850263058559968,-27.193815270473852,0.0
3657,-22.69474272077337,-28.09200124128868,0.0
3658,-22.161485122231305,-28.686725360425527,0.0
3659,-22.756470125358188,-28.77166204474126,0.0
3660,20.878239350182124,26.95929818912619,0.0
3661,23.37079731182538,27.139003209285985,0.0
3662,22.82973047017704,27.91549734819128,0.0
3663,23.215285161060592,27.006903517987887,0.0
3664,22.950965207235924,28.30825856886696,0.0
3665,23.65477489208388,27.776179162375684,0.0
3666,21.066390891861253,25.653678050351758,0.0
3667,23.333551113024683,28.116008285792365,0.0
3668,23.650652274014234,26.783175563947054,0.0
3669,22.223454716161754,28.060128227443407,0.0
3670,21.868214908178295,26.62794823354641,0.0
3671,22.127473946190054,28.114192851067955,0.0
3672,23.267136098407136,27.25509792131844,0.0
3673,22.015755847579676,27.34942150179835,0.0
3674,22.403775764080518,27.15634744274719,0.0
3675,22.616453442959514,27.33713401998547,0.0
3676,23.222350563421237,27.701183425822027,0.0
3677,22.430982119655713,26.640426666209912,0.0
3678,21.683451263883185,28.7312880407635,0.0
3679,24.717807600496474,26.76395638560823,0.0
3680,-22.89103177581379,-26.32427106703183,0.0
3681,-23.11646731240854,-26.748376659114417,0.0
3682,-22.772620842617233,-26.340009241497285,0.0
3683,-22.58937680475857,-26.459320342554168,0.0
3684,-22.397313286470812,-26.428521324759295,0.0
3685,-22.52451061998491,-27.47160713707355,0.0
3686,-23.07223196118739,-28.650721562537257,0.0
3687,-21.493634391625644,-26.580291347709487,0.0
3688,-23.519036142875734,-27.549982942553964,0.0
3689,-21.813745475879507,-26.549959569875085,0.0
3690,-22.52483420208576,-28.775484261780306,0.0
3691,-21.990227464163908,-27.569133826657072,0.0
3692,-21.33368645218562,-27.70137575460831,0.0
3693,-22.321981136004986,-27.24586442479448,0.0
3694,-23.14148777350077,-27.093895036158656,0.0
3695,-22.455026394481887,-27.020781439128793,0.0
3696,-20.78636900263225,-27.788906586529393,0.0
3697,-22.520734041166804,-28.36519286258833,0.0
3698,-22.39752679248162,-26.971268701372622,0.0
3699,-22.763230012869773,-25.7895069437769,0.0
3700,-21.214744116336174,-28.14179242829583,0.0
3701,-23.559455984951455,-26.22933153044139,0.0
3702,-21.295943360721395,-26.868085611348004,0.0
3703,-23.067876855687764,-26.612464621082438,0.0
3704,-22.273505412391383,-28.29143749618564,0.0
3705,-21.5364458308152,-25.90541720595143,0.0
3706,-20.960888971011798,-27.614540391997444,0.0
3707,-21.964314899330954,-27.787533403322662,0.0
3708,-23.14436871554552,-27.032242404292738,0.0
3709,-23.274760723426574,-29.556359712610984,0.0
3710,-22.48577216207194,-26.54094791636778,0.0
3711,-23.732401273779438,-27.521134740595972,0.0
3712,-23.801057581332888,-27.48208935829525,0.0
3713,-23.366342094234003,-27.254687768055234,0.0
3714,-22.84808344321974,-27.898591088938677,0.0
3715,-21.7724577472625,-27.543741055119796,0.0
3716,-23.961099172856706,-26.09010212546328,0.0
3717,-21.988783094674446,-29.642826864141952,0.0
3718,-21.258222266100198,-29.729274803828936,0.0
3719,-22.15201830608263,-28.759583989501046,0.0
3720,21.51463382152743,-29.66032668890007,1.0
3721,23.09144651288503,-28.18220724025565,1.0
3722,25.03447015624391,-27.78277211284395,1.0
3723,22.13994562425982,-28.27622972988794,1.0
3724,22.49801121793241,-27.119813691843483,1.0
3725,23.627645102396833,-25.766542619933986,1.0
3726,22.419226173454277,-28.314199986937034,1.0
3727,22.60314955954498,-27.454144183902496,1.0
3728,21.540938424987637,-28.111021502933777,1.0
3729,22.835830223147227,-26.770970756697142,1.0
3730,22.877948447734433,-27.86353638123008,1.0
3731,22.290563466867912,-28.625844120887045,1.0
3732,23.551282613617833,-27.025323162756557,1.0
3733,22.926477749747015,-28.912099912065777,1.0
3734,21.827157325369072,-25.734329335695158,1.0
3735,24.06097269426052,-26.184690297721982,1.0
3736,22.860065889129846,-27.02336998667314,1.0
3737,24.315034368324056,-27.44852725659225,1.0
3738,22.97719582131168,-27.73220166800866,1.0
3739,22.44440931142984,-26.485037885149048,1.0
3740,22.0407431312789,26.305899848091748,0.0
3741,23.662282103948378,26.1024539618288,0.0
3742,21.033029425248504,27.029348308987274,0.0
3743,23.84812546419703,28.734887789681018,0.0
3744,20.709209626690082,27.767905397648576,0.0
3745,22.98611820477656,26.839700610443355,0.0
3746,22.80985756020871,26.59006722482461,0.0
3747,24.426466544867758,27.57029574529401,0.0
3748,23.193317608674857,28.47855715243013,0.0
3749,24.39040995039351,26.604023747047407,0.0
3750,20.799655135128905,27.926033525048904,0.0
3751,20.5091048451771,25.586153703822028,0.0
3752,20.779720228893783,28.784524511893405,0.0
3753,21.282485149076123,27.959029148119665,0.0
3754,22.875501952248882,28.81371498965884,0.0
3755,22.05017123417503,27.3919707834564,0.0
3756,22.84201678156149,25.874857538800764,0.0
3757,23.33107040649008,27.899077109885717,0.0
3758,23.50540586312654,27.26534190322051,0.0
3759,22.455980509299497,27.28525351593706,0.0
3760,-20.90375262055805,-27.94174367106512,0.0
3761,-22.656777769584327,-26.006383185931885,0.0
3762,-22.279237338599884,-27.856822296617903,0.0
3763,-23.599450737366386,-27.38781036942771,0.0
3764,-22.663404964601607,-25.257101315193854,0.0
3765,-22.1654008725279,-28.149389514602884,0.0
3766,-22.135532645991663,-26.997212094602727,0.0
3767,-22.25785518836307,-26.831221488256634,0.0
3768,-22.88816928787644,-28.07066873347715,0.0
3769,-24.62082234862827,-26.26479982844502,0.0
3770,-23.27603844828661,-26.38177064483031,0.0
3771,-24.022215010308642,-27.792973033254817,0.0
3772,-22.24004576919772,-29.2695937500923,0.0
3773,-23.871284372343535,-28.94612083898798,0.0
3774,-23.128127303668844,-28.086417518214375,0.0
3775,-23.97792883188259,-27.51382775688656,0.0
3776,-21.12644336759278,-29.45887580032319,0.0
3777,-20.724684342576683,-26.487825626666826,0.0
3778,-23.092221708983402,-27.15945212743876,0.0
3779,-21.169483251442355,-25.483677829796,0.0
3780,20.362946499286874,28.112413081423984,0.0
3781,23.43426927621754,26.846019542036515,0.0
3782,21.313431536551047,29.098305801792055,0.0
3783,22.560959505553992,27.33762335751908,0.0
3784,21.969108167322457,28.17864819405466,0.0
3785,21.22533264254888,28.313518539124395,0.0
3786,20.910215109879864,26.76747710807237,0.0
3787,20.87070256295317,26.51302570824102,0.0
3788,23.366359872745747,25.729101778711893,0.0
3789,21.69371089488242,27.01413645345735,0.0
3790,21.658936327866414,27.591921567624304,0.0
3791,23.64521092053262,26.877496932997353,0.0
3792,22.449201856536728,25.91717051049223,0.0
3793,23.110297332175424,26.63871703857385,0.0
3794,22.19465062761382,26.260055680658517,0.0
3795,21.461524377661256,28.29540147461742,0.0
3796,22.66446748333649,26.642375207121916,0.0
3797,23.150373831179074,28.15077929715527,0.0
3798,23.293590616679875,28.08247463172182,0.0
3799,21.970890560440623,26.905173095273632,0.0
3800,-23.696834911578204,-27.299998501735594,0.0
3801,-24.436866734057034,-28.485183062501918,0.0
3802,-20.048140933738285,-26.647182867542245,0.0
3803,-22.63071413974857,-27.95136333346365,0.0
3804,-20.205303014705013,-26.062943802780865,0.0
3805,-22.840895672415005,-24.984679604852793,0.0
3806,-22.154005631774,-27.371446978783258,0.0
3807,-22.40302991599114,-27.791821273398217,0.0
3808,-23.158945966924392,-27.829413705821935,0.0
3809,-21.87723932899538,-27.997297944277832,0.0
3810,-23.844714094016666,-27.745654820204717,0.0
3811,-22.162207678671695,-27.649067824527002,0.0
3812,-21.726171244472045,-28.07865555463837,0.0
3813,-22.36698035518388,-27.433920799424136,0.0
3814,-21.89961175506399,-27.867896766694205,0.0
3815,-24.142138019432288,-28.246911564944767,0.0
3816,-21.221838698327943,-27.431304994529327,0.0
3817,-23.047503663068998,-29.5334441642886,0.0
3818,-24.094194841085685,-28.25039448708823,0.0
3819,-22.93486253003992,-27.35839507786429,0.0
3820,-21.85215328552612,-27.05806671111335,0.0
3821,-20.692923228119746,-27.467543953261426,0.0
3822,-22.027984980835956,-26.693114018111494,0.0
3823,-23.924090603870766,-28.030094081111006,0.0
3824,-24.14936552207014,-27.18466151455598,0.0
3825,-23.001394396345017,-27.399689084992353,0.0
3826,-23.410880820231053,-26.108296887060312,0.0
3827,-23.46301678630155,-28.73143650100697,0.0
3828,-23.249540425510276,-27.05134724739148,0.0
3829,-20.146424641707988,-28.678693483780965,0.0
3830,-23.18236855996882,-26.367196518333806,0.0
3831,-22.23973021628706,-27.74329084015901,0.0
3832,-23.555631874476987,-27.330545469030195,0.0
3833,-22.03635663825578,-27.379678906583887,0.0
3834,-21.649231289077722,-28.10806880079165,0.0
3835,-22.20813530730876,-28.026047058241275,0.0
3836,-22.230875695726308,-27.510252565739986,0.0
3837,-24.775672002973806,-28.454677385515538,0.0
3838,-20.87509917989028,-27.58616925944092,0.0
3839,-22.618662213073993,-28.56605314900225,0.0
3840,21.065352325507998,26.431162017461503,0.0
3841,24.282952181033732,27.965515073021468,0.0
3842,21.71761105116483,27.762733201813766,0.0
3843,22.416942610380755,26.036364178573844,0.0
3844,23.199982810787613,27.468346368363587,0.0
3845,21.8540254548635,28.789723955904694,0.0
3846,21.867104774866124,26.789860951233074,0.0
3847,22.82611624737003,27.394041339621996,0.0
3848,21.673199611604236,27.62924624945817,0.0
3849,24.548314156386574,28.07318626493767,0.0
3850,20.35291433930808,28.614679492789463,0.0
3851,22.917031354262342,27.876494751816935,0.0
3852,23.374717216974158,27.860881346330807,0.0
3853,23.157426462616698,27.337353656026707,0.0
3854,22.18536020852793,26.2208514775308,0.0
3855,21.694088386612744,26.70576119703278,0.0
3856,21.77562306861244,26.013971767374112,0.0
3857,23.500031571021747,27.26420781040044,0.0
3858,24.062647549681646,27.26048391276097,0.0
3859,21.74565503400352,28.551427506942886,0.0
3860,22.001723287801198,27.517778602123876,0.0
3861,21.87525245499397,28.76187524861194,0.0
3862,22.807818078663292,29.175875059735752,0.0
3863,20.82679285531143,27.080682402663403,0.0
3864,21.949056028266057,26.063726285219108,0.0
3865,22.20002231417022,27.059645013187893,0.0
3866,22.213828674053946,26.562273592944265,0.0
3867,22.0023260711826,26.910137551747013,0.0
3868,24.36098133941566,25.893368158245384,0.0
3869,24.41279308872958,28.35601112231352,0.0
3870,23.820058665449615,26.589234095738835,0.0
3871,21.565789216867632,27.261338045782352,0.0
3872,22.743172525935968,28.310229857463504,0.0
3873,22.21934170135411,29.738631994039913,0.0
3874,23.28888738253871,27.80204567576619,0.0
3875,22.21197022882582,28.39227763040167,0.0
3876,22.557131630608417,27.568011142859124,0.0
3877,22.33478787195181,27.482935411899007,0.0
3878,22.78937614686338,25.994002397223802,0.0
3879,21.825805730916592,26.82886880724143,0.0
3880,-22.173327394745527,-28.621418906705582,0.0
3881,-21.46684714891745,-27.82491778423922,0.0
3882,-22.144947724726713,-28.387083248101757,0.0
3883,-23.416623227583916,-27.41134005735591,0.0
3884,-22.190596318464586,-27.064670709161007,0.0
3885,-22.506332462423213,-26.264382527194396,0.0
3886,-21.02156415959493,-27.89789851330822,0.0
3887,-21.719748404585406,-27.765371651789497,0.0
3888,-23.177972073786496,-27.571683909396285,0.0
3889,-22.712205228346598,-27.04137906725439,0.0
3890,-22.537348576297976,-26.96607331927702,0.0
3891,-21.66664185975766,-27.869725777781092,0.0
3892,-21.437694608568464,-27.98817132273584,0.0
3893,-22.335492133337546,-29.16383304209752,0.0
3894,-21.54795894825228,-28.198202765102305,0.0
3895,-22.30123525733394,-29.091650942522325,0.0
3896,-22.408473764152006,-26.71034048428831,0.0
3897,-23.296437739697648,-26.962789098072207,0.0
3898,-23.221516926213333,-28.025827479925375,0.0
3899,-23.66174615658358,-27.59460869381351,0.0
3900,20.21086999594988,27.537370800732237,0.0
3901,21.519865484232184,25.230197649726684,0.0
3902,22.50135502665318,27.07040189916596,0.0
3903,22.1842292080904,26.24412721519417,0.0
3904,23.393629947720658,27.381696006444393,0.0
3905,22.002662482572763,28.261414843817697,0.0
3906,21.194637020115984,25.540700848030834,0.0
3907,23.181603864444135,26.023501107982717,0.0
3908,19.804529910510254,28.36573307604113,0.0
3909,21.882709412004957,27.511727721976936,0.0
3910,22.155960039700926,27.899253086922688,0.0
3911,22.26382800831649,28.174101221756235,0.0
3912,21.994013132058758,28.409138276028397,0.0
3913,23.05450642189742,26.521621734365144,0.0
3914,22.455293293115638,26.483173616270744,0.0
3915,21.82046927520711,27.936077413566448,0.0
3916,21.44526138510236,27.58286936395473,0.0
3917,22.45341171612906,28.19755383939944,0.0
3918,22.90189095466181,27.45973367637002,0.0
3919,23.627519906620485,28.00476340018144,0.0
3920,22.282861380029484,25.166427015607354,0.0
3921,21.899349994883757,26.737969117246756,0.0
3922,22.22253901133358,26.108903228229643,0.0
3923,21.63882278382524,28.94922610855699,0.0
3924,22.7376417656704,24.673738350821232,0.0
3925,20.126753273379805,26.288094384560015,0.0
3926,23.32204663443384,26.42110996686103,0.0
3927,23.130802495825982,27.69887954389652,0.0
3928,23.138808482547073,26.62013641420372,0.0
3929,24.379950398572422,28.602688833868516,0.0
3930,22.669272905851958,28.279309431465474,0.0
3931,21.56807800045632,28.45376833602022,0.0
3932,22.693361654953023,29.09832156451005,0.0
3933,22.382972974189094,27.70302570082635,0.0
3934,21.85646706059151,27.535783053738676,0.0
3935,22.442701385126757,26.99422436995276,0.0
3936,24.06973160236796,26.56807516558281,0.0
3937,21.824213213361336,29.92245581523391,0.0
3938,21.381390674379773,27.862192982328157,0.0
3939,20.930305350123636,27.189520351345994,0.0
3940,21.857707949182647,29.18646033698466,0.0
3941,22.898497895289548,27.074179545076895,0.0
3942,22.769084067174752,27.906068056914247,0.0
3943,22.532019075124822,26.2969873729784,0.0
3944,21.85135015984503,28.17882799804199,0.0
3945,21.17295156911521,28.92475628668283,0.0
3946,22.404344285588206,28.94396937910371,0.0
3947,23.128759083112378,26.0917188176366,0.0
3948,23.094968270668442,26.10100303653844,0.0
3949,21.07387234940024,28.320671067377337,0.0
3950,23.773531468669372,25.48041066754211,0.0
3951,22.827415297217833,26.846286146722285,0.0
3952,21.7949141427607,28.102085522586403,0.0
3953,24.26455539420953,28.426524624747916,0.0
3954,22.795300512361695,27.23833997150386,0.0
3955,21.096082436665366,28.117063114196803,0.0
3956,22.43069378848647,28.57483227526264,0.0
3957,21.678330370851697,28.5752183014976,0.0
3958,23.28494778455988,26.118607870947315,0.0
3959,23.04468265047981,28.118015626774746,0.0
3960,-22.431426842224205,-28.384545327751496,0.0
3961,-23.324524633191086,-27.205620386927304,0.0
3962,-21.451918438310653,-26.553698381944514,0.0
3963,-22.261647565024145,-27.092679747083626,0.0
3964,-21.40646097252998,-28.033352354229635,0.0
3965,-24.35676256179017,-29.10488584352296,0.0
3966,-23.272573511881458,-26.66595729624305,0.0
3967,-22.40659403063786,-27.970710329648,0.0
3968,-21.941249856763104,-27.093723136103108,0.0
3969,-23.71698813100542,-26.9566902253756,0.0
3970,-22.303877825142386,-27.522889955639155,0.0
3971,-22.258711433062885,-27.590253236789227,0.0
3972,-23.3359559239039,-27.611204432053125,0.0
3973,-24.209078632614975,-28.022688861213528,0.0
3974,-22.782798642210572,-27.673863496406295,0.0
